flow,origin,destination,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
71,64,64,0,0,0,0,0,0,0,0,0,0
80,64,61,0,0,0,0,0,0,0,0,0,0
8,64,62,0,0,0,0,0,0,0,0,0,0
5,64,77,0,0,0,0,0,0,0,0,0,0
19,64,188,0,0,0,0,0,0,0,0,0,0
8,64,166,0,0,0,0,0,0,0,0,0,0
0,64,31,0,0,0,0,0,0,0,0,0,0
0,64,18,0,2,0,0,0,0,0,0,0,2
5,64,72,0,0,0,0,0,0,0,0,0,0
0,64,65,0,0,0,0,0,0,0,0,0,0
0,64,0,0,0,0,0,0,0,0,0,0,0
62,1,0,0,0,0,0,0,0,0,0,0,0
18,1,138,0,1,0,0,0,0,0,0,0,1
2,1,65,0,0,0,0,0,0,0,0,0,0
34,1,66,0,0,0,0,0,0,0,0,0,0
3,29,31,0,0,0,0,0,0,0,0,0,0
19,29,66,0,0,0,0,0,0,0,0,0,0
268,29,138,0,1,0,0,0,0,0,0,0,1
4,29,32,0,0,0,0,0,0,0,0,0,0
5,29,30,0,0,0,0,0,0,0,0,0,0
285,6,66,0,0,0,0,0,0,0,0,0,0
3,6,138,0,1,0,0,0,0,0,0,0,1
0,6,0,0,0,0,0,0,0,0,0,0,0
19,6,29,0,0,0,0,0,0,0,0,0,0
106,2,0,0,0,0,0,0,0,0,0,0,0
2,2,65,0,0,0,0,0,0,0,0,0,0
0,2,66,0,0,0,0,0,0,0,0,0,0
3,7,138,0,1,0,0,0,0,0,0,0,1
0,7,18,0,2,0,0,0,0,0,0,0,2
0,7,77,0,0,0,0,0,0,0,0,0,0
0,187,186,0,0,0,0,0,0,0,0,0,0
0,187,13,0,0,0,0,0,0,0,0,0,0
0,187,138,0,1,0,0,0,0,0,0,0,1
0,104,30,0,0,0,0,0,0,0,0,0,0
101,104,138,0,1,0,0,0,0,0,0,0,1
77,16,77,0,0,0,0,0,0,0,0,0,0
25,16,16,0,0,0,0,0,0,0,0,0,0
5,16,82,0,0,0,0,0,0,0,0,0,0
8,16,31,0,0,0,0,0,0,0,0,0,0
3,16,138,0,1,0,0,0,0,0,0,0,1
1,16,188,0,0,0,0,0,0,0,0,0,0
0,16,17,0,0,0,0,0,0,0,0,0,0
1,16,62,0,0,0,0,0,0,0,0,0,0
0,16,168,0,0,0,0,0,0,0,0,0,0
0,16,30,0,0,0,0,0,0,0,0,0,0
77,82,77,0,0,0,0,0,0,0,0,0,0
9,82,17,0,0,0,0,0,0,0,0,0,0
34,82,82,0,0,0,0,0,0,0,0,0,0
4,82,16,0,0,0,0,0,0,0,0,0,0
0,14,138,0,1,0,0,0,0,0,0,0,1
4,14,130,0,46,0,0,0,0,0,0,0,46
12,17,31,0,0,0,0,0,0,0,0,0,0
99,17,77,0,0,0,0,0,0,0,0,0,0
16,17,82,0,0,0,0,0,0,0,0,0,0
2,17,138,0,1,0,0,0,0,0,0,0,1
0,17,16,0,0,0,0,0,0,0,0,0,0
0,17,20,0,0,0,0,0,0,0,0,0,0
8,17,62,0,0,0,0,0,0,0,0,0,0
1,17,168,0,0,0,0,0,0,0,0,0,0
25,20,18,0,2,0,0,0,0,0,0,0,2
28,20,77,0,0,0,0,0,0,0,0,0,0
9,20,17,0,0,0,0,0,0,0,0,0,0
8,20,21,0,0,0,0,0,0,0,0,0,0
14,21,18,0,2,0,0,0,0,0,0,0,2
4,21,20,0,0,0,0,0,0,0,0,0,0
1,21,77,0,0,0,0,0,0,0,0,0,0
8,21,17,0,0,0,0,0,0,0,0,0,0
2,21,84,0,0,0,0,0,0,0,0,0,0
2,21,22,0,0,0,0,0,0,0,0,0,0
10,188,77,0,0,0,0,0,0,0,0,0,0
11,188,64,0,0,0,0,0,0,0,0,0,0
3,188,16,0,0,0,0,0,0,0,0,0,0
8,188,62,0,0,0,0,0,0,0,0,0,0
51,188,138,0,1,0,0,0,0,0,0,0,1
3,83,82,0,0,0,0,0,0,0,0,0,0
43,83,77,0,0,0,0,0,0,0,0,0,0
0,83,95,0,7,0,0,0,0,0,0,0,7
7,83,138,0,1,0,0,0,0,0,0,0,1
158,83,166,0,0,0,0,0,0,0,0,0,0
11,83,31,0,0,0,0,0,0,0,0,0,0
1,15,168,0,0,0,0,0,0,0,0,0,0
26,47,116,0,9,0,0,0,0,0,0,0,9
4,47,130,0,46,0,0,0,0,0,0,0,46
3,121,47,0,0,0,0,0,0,0,0,0,0
4,121,116,0,9,0,0,0,0,0,0,0,9
1,122,116,0,9,0,0,0,0,0,0,0,9
0,168,109,0,0,0,0,0,0,0,0,0,0
4,168,16,0,0,0,0,0,0,0,0,0,0
3,168,43,0,0,0,0,0,0,0,0,0,0
0,168,119,0,0,0,0,0,0,0,0,0,0
44,168,107,0,2,0,0,0,0,0,0,0,2
2,168,67,0,0,0,0,0,0,0,0,0,0
4,168,170,0,10,0,0,0,0,0,0,0,10
1,168,17,0,0,0,0,0,0,0,0,0,0
0,168,138,0,1,0,0,0,0,0,0,0,1
4,168,147,0,0,0,0,0,0,0,0,0,0
2,168,186,0,0,0,0,0,0,0,0,0,0
0,168,95,0,7,0,0,0,0,0,0,0,7
12,168,106,0,2,0,0,0,0,0,0,0,2
6,168,123,0,0,0,0,0,0,0,0,0,0
0,168,85,0,0,0,0,0,0,0,0,0,0
0,168,195,0,55,0,0,0,0,0,0,0,55
2,168,189,0,6,0,0,0,0,0,0,0,6
8,168,125,0,3,0,0,0,0,0,0,0,3
0,168,15,0,0,0,0,0,0,0,0,0,0
2,168,191,0,200,0,0,0,0,0,0,0,200
0,168,66,0,0,0,0,0,0,0,0,0,0
5,123,116,0,9,0,0,0,0,0,0,0,9
6,123,47,0,0,0,0,0,0,0,0,0,0
0,51,138,0,1,0,0,0,0,0,0,0,1
272,178,147,0,0,0,0,0,0,0,0,0,0
10,178,142,0,1,0,0,0,0,0,0,0,1
2,178,166,0,0,0,0,0,0,0,0,0,0
8,178,179,0,0,0,0,0,0,0,0,0,0
242,120,116,0,9,0,0,0,0,0,0,0,9
4,124,77,0,0,0,0,0,0,0,0,0,0
19,124,195,0,55,0,0,0,0,0,0,0,55
0,124,189,0,6,0,0,0,0,0,0,0,6
5,24,116,0,9,0,0,0,0,0,0,0,9
6,25,116,0,9,0,0,0,0,0,0,0,9
2,19,18,0,2,0,0,0,0,0,0,0,2
15,3,0,0,0,0,0,0,0,0,0,0,0
2,3,138,0,1,0,0,0,0,0,0,0,1
59,4,0,0,0,0,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0,0,0,0
12,70,0,0,0,0,0,0,0,0,0,0,0
7,84,18,0,2,0,0,0,0,0,0,0,2
0,84,21,0,0,0,0,0,0,0,0,0,0
2,84,116,0,9,0,0,0,0,0,0,0,9
4,84,130,0,46,0,0,0,0,0,0,0,46
6,185,62,0,0,0,0,0,0,0,0,0,0
2,185,188,0,0,0,0,0,0,0,0,0,0
15,185,138,0,1,0,0,0,0,0,0,0,1
4,34,28,0,0,0,0,0,0,0,0,0,0
0,34,168,0,0,0,0,0,0,0,0,0,0
0,34,138,0,1,0,0,0,0,0,0,0,1
0,28,138,0,1,0,0,0,0,0,0,0,1
0,28,195,0,55,0,0,0,0,0,0,0,55
5,171,189,0,6,0,0,0,0,0,0,0,6
0,179,178,0,0,0,0,0,0,0,0,0,0
285,179,147,0,0,0,0,0,0,0,0,0,0
2,179,142,0,1,0,0,0,0,0,0,0,1
9,202,166,5,0,0,0,0,0,0,0,5,0
8,202,191,5,200,0,0,0,0,0,0,5,200
2,202,195,5,55,0,0,0,0,0,0,5,55
93,132,116,15,9,0,0,0,0,0,0,15,9
31,132,166,15,0,0,0,0,0,0,0,15,0
107,132,130,15,46,0,0,0,0,0,0,15,46
2,132,14,15,0,0,0,0,0,0,0,15,0
2,132,84,15,0,0,0,0,0,0,0,15,0
2,132,22,15,0,0,0,0,0,0,0,15,0
5,161,201,0,0,0,0,0,0,0,0,0,0
367,161,195,0,55,0,0,0,0,0,0,0,55
23,161,158,0,0,0,0,0,0,0,0,0,0
0,101,95,0,7,0,0,0,0,0,0,0,7
0,101,153,0,0,0,0,0,0,0,0,0,0
5,101,195,0,55,0,0,0,0,0,0,0,55
4,101,107,0,2,0,0,0,0,0,0,0,2
2,101,168,0,0,0,0,0,0,0,0,0,0
6,58,195,2,55,0,0,0,0,0,0,2,55
9,46,195,0,55,0,0,0,0,0,0,0,55
3,46,189,0,6,0,0,0,0,0,0,0,6
0,153,95,0,7,0,0,0,0,0,0,0,7
0,153,109,0,0,0,0,0,0,0,0,0,0
2,153,85,0,0,0,0,0,0,0,0,0,0
427,153,166,0,0,0,0,0,0,0,0,0,0
16,45,195,0,55,0,0,0,0,0,0,0,55
9,45,158,0,0,0,0,0,0,0,0,0,0
2,45,164,0,2,0,0,0,0,0,0,0,2
8,33,12,0,74,0,0,0,0,0,0,0,74
3,154,168,2,0,0,0,0,0,0,0,2,0
0,154,109,2,0,0,0,0,0,0,0,2,0
0,154,83,2,0,0,0,0,0,0,0,2,0
0,75,109,0,0,0,0,0,0,0,0,0,0
0,75,85,0,0,0,0,0,0,0,0,0,0
7,75,76,0,3,0,0,0,0,0,0,0,3
484,183,85,0,0,0,0,0,0,0,0,0,0
73,183,182,0,0,0,0,0,0,0,0,0,0
3,81,83,0,0,0,0,0,0,0,0,0,0
28,69,67,0,0,0,0,0,0,0,0,0,0
0,66,29,0,0,0,0,0,0,0,0,0,0
11,184,73,0,4,0,0,0,0,0,0,0,4
0,32,138,0,1,0,0,0,0,0,0,0,1
0,32,51,0,0,0,0,0,0,0,0,0,0
6,164,195,2,55,0,0,0,0,0,0,2,55
12,125,168,3,0,0,0,0,0,0,0,3,0
2,60,31,0,0,0,0,0,0,0,0,0,0
50,52,85,0,0,0,0,0,0,0,0,0,0
1,165,158,0,0,0,0,0,0,0,0,0,0
