flow,origin,destination,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
12,20,18,0,3,0,0,0,0,0,0,0,3
3,20,14,0,0,0,0,0,0,0,0,0,0
2,20,21,0,0,0,0,0,0,0,0,0,0
10,20,77,0,1,0,0,0,0,0,0,0,1
3,20,0,0,0,0,0,0,0,0,0,0,0
2,20,138,0,1,0,0,0,0,0,0,0,1
4,20,130,0,163,0,0,0,0,0,0,0,163
2,20,22,0,2,0,0,0,0,0,0,0,2
14,21,18,0,3,0,0,0,0,0,0,0,3
0,21,62,0,0,0,0,0,0,0,0,0,0
2,21,130,0,163,0,0,0,0,0,0,0,163
2,21,84,0,1,0,0,0,0,0,0,0,1
1,188,77,0,1,0,0,0,0,0,0,0,1
9,188,64,0,0,0,0,0,0,0,0,0,0
54,188,138,0,1,0,0,0,0,0,0,0,1
2,188,16,0,0,0,0,0,0,0,0,0,0
5,188,62,0,0,0,0,0,0,0,0,0,0
1,82,17,0,0,0,0,0,0,0,0,0,0
31,83,77,0,1,0,0,0,0,0,0,0,1
0,83,168,0,3,0,0,0,0,0,0,0,3
0,83,138,0,1,0,0,0,0,0,0,0,1
168,83,166,0,1,0,0,0,0,0,0,0,1
8,83,31,0,1,0,0,0,0,0,0,0,1
2,79,138,3,1,0,0,0,0,0,0,3,1
4,15,138,0,1,0,0,0,0,0,0,0,1
0,15,16,0,0,0,0,0,0,0,0,0,0
21,47,116,0,11,0,0,0,0,0,0,0,11
2,47,121,0,0,0,0,0,0,0,0,0,0
1,47,119,0,0,0,0,0,0,0,0,0,0
4,47,147,0,25,0,1200,0,0,0,0,0,1225
4,121,116,0,11,0,0,0,0,0,0,0,11
0,168,18,3,3,0,0,0,0,0,0,3,3
0,168,43,3,0,0,0,0,0,0,0,3,0
0,168,119,3,0,0,0,0,0,0,0,3,0
24,168,107,3,6,0,0,0,0,0,0,3,6
6,168,189,3,6,0,0,0,0,0,0,3,6
10,168,120,3,0,0,0,0,0,0,0,3,0
5,168,106,3,6,0,0,0,0,0,0,3,6
5,168,83,3,0,0,0,0,0,0,0,3,0
6,168,95,3,8,0,0,0,0,0,0,3,8
0,168,153,3,0,0,0,0,0,0,0,3,0
4,168,138,3,1,0,0,0,0,0,0,3,1
5,168,191,3,264,0,612,0,0,0,0,3,876
2,168,195,3,47,0,0,0,0,0,0,3,47
6,168,62,3,0,0,0,0,0,0,0,3,0
0,168,108,3,13,0,0,0,0,0,0,3,13
4,168,116,3,11,0,0,0,0,0,0,3,11
12,168,125,3,10,0,0,0,0,0,0,3,10
2,168,74,3,6,0,0,0,0,0,0,3,6
2,168,35,3,0,0,0,0,0,0,0,3,0
2,168,85,3,3,0,0,0,0,0,0,3,3
0,168,147,3,25,0,1200,0,0,0,0,3,1225
2,123,116,0,11,0,0,0,0,0,0,0,11
1,123,18,0,3,0,0,0,0,0,0,0,3
6,51,116,0,11,0,0,0,0,0,0,0,11
430,178,147,0,25,0,1200,0,0,0,0,0,1225
10,178,142,0,16,0,901,0,0,0,0,0,917
7,178,179,0,0,0,0,0,0,0,0,0,0
225,120,116,0,11,0,0,0,0,0,0,0,11
3,120,138,0,1,0,0,0,0,0,0,0,1
9,120,168,0,3,0,0,0,0,0,0,0,3
18,124,166,0,1,0,0,0,0,0,0,0,1
8,124,77,0,1,0,0,0,0,0,0,0,1
0,124,116,0,11,0,0,0,0,0,0,0,11
5,118,116,0,11,0,0,0,0,0,0,0,11
5,25,116,1,11,0,0,0,0,0,0,1,11
37,3,0,0,0,0,0,0,0,0,0,0,0
2,3,138,0,1,0,0,0,0,0,0,0,1
42,4,0,0,0,0,0,0,0,0,0,0,0
1,4,138,0,1,0,0,0,0,0,0,0,1
20,70,0,0,0,0,0,0,0,0,0,0,0
15,84,18,1,3,0,0,0,0,0,0,1,3
6,84,130,1,163,0,0,0,0,0,0,1,163
1,185,64,0,0,0,0,0,0,0,0,0,0
1,185,188,0,0,0,0,0,0,0,0,0,0
9,185,138,0,1,0,0,0,0,0,0,0,1
2,35,168,0,3,0,0,0,0,0,0,0,3
298,179,147,0,25,0,1200,0,0,0,0,0,1225
5,179,142,0,16,0,901,0,0,0,0,0,917
2,202,195,2,47,0,0,0,0,0,0,2,47
12,202,102,2,5,0,0,0,0,0,0,2,5
38,132,116,20,11,0,0,0,0,0,0,20,11
50,132,166,20,1,0,0,0,0,0,0,20,1
112,132,130,20,163,0,0,0,0,0,0,20,163
2,132,20,20,0,0,0,0,0,0,0,20,0
2,132,21,20,0,0,0,0,0,0,0,20,0
2,132,84,20,1,0,0,0,0,0,0,20,1
92,161,195,0,47,0,0,0,0,0,0,0,47
5,161,201,0,0,0,0,0,0,0,0,0,0
5,161,158,0,0,0,0,0,0,0,0,0,0
2,101,168,0,3,0,0,0,0,0,0,0,3
3,101,95,0,8,0,0,0,0,0,0,0,8
2,101,109,0,2,0,0,0,0,0,0,0,2
12,101,166,0,1,0,0,0,0,0,0,0,1
2,101,74,0,6,0,0,0,0,0,0,0,6
2,46,164,0,2,0,0,0,0,0,0,0,2
4,46,195,0,47,0,0,0,0,0,0,0,47
0,153,168,0,3,0,0,0,0,0,0,0,3
7,153,95,0,8,0,0,0,0,0,0,0,8
6,153,109,0,2,0,0,0,0,0,0,0,2
367,153,166,0,1,0,0,0,0,0,0,0,1
6,45,195,0,47,0,0,0,0,0,0,0,47
3,45,86,0,28,0,0,0,0,0,0,0,28
4,45,158,0,0,0,0,0,0,0,0,0,0
2,154,168,4,3,0,0,0,0,0,0,4,3
6,154,95,4,8,0,0,0,0,0,0,4,8
516,183,85,1,3,0,0,0,0,0,0,1,3
35,183,195,1,47,0,0,0,0,0,0,1,47
0,183,31,1,1,0,0,0,0,0,0,1,1
74,183,182,1,0,0,0,0,0,0,0,1,0
38,69,67,0,0,0,0,0,0,0,0,0,0
9,172,195,0,47,0,0,0,0,0,0,0,47
17,184,166,1,1,0,0,0,0,0,0,1,1
9,32,138,0,1,0,0,0,0,0,0,0,1
8,164,195,2,47,0,0,0,0,0,0,2,47
3,44,85,0,3,0,0,0,0,0,0,0,3
12,125,168,10,3,0,0,0,0,0,0,10,3
16,52,85,0,3,0,0,0,0,0,0,0,3
1,126,116,0,11,0,0,0,0,0,0,0,11
6,143,147,0,25,0,1200,0,0,0,0,0,1225
3,118,119,0,0,0,0,0,0,0,0,0,0
6,145,143,0,0,0,0,0,0,0,0,0,0
