flow,origin,destination,out_ratio,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
19,85,216,0.0005559782290630304,15,,0,,0,,0,0,15,28
15,85,269,0.0004389301808392345,15,,0,,0,,0,0,15,28
10,85,234,0.0002926201205594897,15,,0,,0,,0,0,15,28
8,85,239,0.0002340960964475917,15,,0,,0,,0,0,15,28
1,85,286,2.9262012055948967e-05,15,,0,,0,,0,0,15,28
10,85,273,0.0002926201205594897,15,,0,,0,,0,0,15,28
40,85,252,0.0011704804822379588,15,,0,,0,,0,0,15,28
17,85,254,0.0004974542049511325,15,,0,,0,,0,0,15,28
1,287,189,0.16666666666666666,,28,,0,,0,,0,,28
66,224,85,0.013084853291038858,,15,,0,,0,,0,,15
21,189,216,0.00035480764357037864,28,,0,,0,,0,0,28,15
8,189,269,0.00013516481659823948,28,,0,,0,,0,0,28,15
1,189,287,1.6895602074779935e-05,28,,0,,0,,0,0,28,15
14,189,239,0.0002365384290469191,28,,0,,0,,0,0,28,15
10,189,252,0.00016895602074779934,28,,0,,0,,0,0,28,15
8,239,85,0.015414258188824663,,15,,0,,0,,0,,15
13,239,189,0.02504816955684008,,28,,0,,0,,0,,28
1,286,85,0.5,,15,,0,,0,,0,,15
1,258,189,0.0035211267605633804,,28,,0,,0,,0,,28
8,273,85,0.02298850574712644,,15,,0,,0,,0,,15
13,273,189,0.03735632183908046,,28,,0,,0,,0,,28
1,252,85,0.008264462809917356,,15,,0,,0,,0,,15
7,252,189,0.05785123966942149,,28,,0,,0,,0,,28
14,254,85,0.03131991051454139,,15,,0,,0,,0,,15
16,147,274,0.0012572685840012573,33,,0,,0,,0,0,33,15
0,147,226,0.0,33,,0,,0,,0,0,33,15
0,147,232,0.0,33,,0,,0,,0,0,33,15
0,147,243,0.0,33,,0,,0,,0,0,33,15
1,147,275,7.857928650007858e-05,33,,0,,0,,0,0,33,15
0,147,244,0.0,33,,0,,0,,0,0,33,15
0,147,251,0.0,33,,0,,0,,0,0,33,15
100,189,274,0.0016895602074779937,28,,0,,0,,0,0,28,15
42,189,275,0.0007096152871407573,28,,0,,0,,0,0,28,15
10,189,251,0.00016895602074779934,28,,0,,0,,0,0,28,15
11,191,259,0.0004459760794648287,530,,0,,0,,0,0,530,15
1,191,282,4.054327995134806e-05,530,,0,,0,,0,0,530,15
35,258,85,0.12323943661971833,,15,,0,,0,,0,,15
3,259,85,0.008522727272727272,,15,,0,,0,,0,,15
12,269,85,0.04743083003952569,,15,,0,,0,,0,,15
2,262,85,0.057142857142857134,,15,,0,,0,,0,,15
16,85,258,0.0004681921928951835,15,,0,,0,,0,0,15,15
3,85,259,8.77860361678469e-05,15,,0,,0,,0,0,15,15
9,85,262,0.0002633581085035408,15,,0,,0,,0,0,15,15
22,85,229,0.0006437642652308772,15,,0,,0,,0,0,15,15
16,85,230,0.0004681921928951835,15,,0,,0,,0,0,15,15
10,85,281,0.0002926201205594897,15,,0,,0,,0,0,15,15
6,85,238,0.0001755720723356938,15,,0,,0,,0,0,15,15
10,85,263,0.0002926201205594897,15,,0,,0,,0,0,15,15
10,85,264,0.0002926201205594897,15,,0,,0,,0,0,15,15
59,85,272,0.001726458711300989,15,,0,,0,,0,0,15,15
2,85,283,5.8524024111897934e-05,15,,0,,0,,0,0,15,15
37,85,282,0.0010826944460701118,15,,0,,0,,0,0,15,15
2,214,85,0.038461538461538464,,15,,0,,0,,0,,15
635,209,166,0.7158962795941376,,0,,0,,0,,0,,0
129,189,228,0.002179532667646612,28,,0,,0,,0,0,28,0
2672,12,265,0.6823289070480082,198,,0,,0,,0,0,198,0
12,147,228,0.000942951438000943,33,,0,,0,,0,0,33,0
8,147,257,0.0006286342920006286,33,,0,,0,,0,0,33,0
64,85,257,0.001872768771580734,15,,0,,0,,0,0,15,0
2,130,248,0.0011940298507462687,495,,0,,0,,0,0,495,0
16,228,12,0.0005707355354212742,,198,,0,,0,,0,,198
25,228,147,0.0008917742740957408,,33,,0,,0,,0,,33
2,228,86,7.134194192765928e-05,,123,,0,,0,,0,,123
123,189,257,0.002078159055197932,28,,0,,0,,0,0,28,123
128,189,248,0.002162637065571832,28,,0,,0,,0,0,28,123
1,86,257,0.0001441545336600836,123,,0,,0,,0,0,123,123
9,86,248,0.0012973908029407526,123,,0,,0,,0,0,123,123
10,257,147,0.0076103500761035,,33,,0,,0,,0,,33
5,257,116,0.00380517503805175,,45,,0,,0,,0,,45
55,257,85,0.04185692541856925,,15,,0,,0,,0,,15
126,257,189,0.0958904109589041,,28,,0,,0,,0,,28
2,257,86,0.0015220700152207,,123,,0,,0,,0,,123
2,248,147,0.00033875338753387534,,33,,0,,0,,0,,33
2,248,116,0.00033875338753387534,,45,,0,,0,,0,,45
43,248,85,0.007283197831978319,,15,,0,,0,,0,,15
97,219,166,0.9065420560747663,,0,,0,,0,,0,,0
6,219,85,0.05607476635514018,,15,,0,,0,,0,,15
4,219,189,0.037383177570093455,,28,,0,,0,,0,,28
11,85,219,0.0003218821326154386,15,,0,,0,,0,0,15,28
223,85,256,0.006525428688476618,15,,0,,0,,0,0,15,28
4,189,219,6.758240829911974e-05,28,,0,,0,,0,0,28,28
50,237,85,0.10940919037199123,,15,,0,,0,,0,,15
37,237,189,0.08096280087527352,,28,,0,,0,,0,,28
264,256,85,0.06846473029045644,,15,,0,,0,,0,,15
4,166,294,1.3462936535717173e-05,0,,0,,0,,0,0,0,15
1,294,166,1.0,,0,,0,,0,,0,,0
84,209,85,0.09470124013528748,,15,,0,,0,,0,,15
45,209,189,0.05073280721533258,,28,,0,,0,,0,,28
45,85,209,0.0013167905425177035,15,,0,,0,,0,0,15,28
46,85,240,0.0013460525545736526,15,,0,,0,,0,0,15,28
42,189,209,0.0007096152871407573,28,,0,,0,,0,0,28,28
73,240,85,0.08093126385809313,,15,,0,,0,,0,,15
0,166,277,0.0,0,,0,,0,,0,0,0,15
