flow,origin,destination,out_ratio,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
1,137,212,0.16666666666666666,12,,0,,4,,53,2622,69,3225
50,152,212,0.18867924528301888,552,,0,,51,,2622,2622,3225,3225
2,152,218,0.007547169811320755,552,,0,,51,,2622,2622,3225,3225
7,152,208,0.026415094339622643,552,,0,,51,,2622,2622,3225,3225
48,152,221,0.1811320754716981,552,,0,,51,,2622,2622,3225,3225
1,152,227,0.0037735849056603774,552,,0,,51,,2622,2622,3225,3225
15,152,206,0.05660377358490566,552,,0,,51,,2622,2622,3225,3225
2,152,235,0.007547169811320755,552,,0,,51,,2622,2622,3225,3225
7,152,265,0.026415094339622643,552,,0,,51,,2622,2622,3225,3225
10,152,236,0.03773584905660377,552,,0,,51,,2622,2622,3225,3225
30,152,247,0.11320754716981132,552,,0,,51,,2622,2622,3225,3225
6,152,249,0.022641509433962263,552,,0,,51,,2622,2622,3225,3225
9,138,210,0.21428571428571427,1234,,0,,20,,7139,2622,8393,3225
1,138,218,0.023809523809523808,1234,,0,,20,,7139,2622,8393,3225
1,138,208,0.023809523809523808,1234,,0,,20,,7139,2622,8393,3225
5,138,217,0.11904761904761905,1234,,0,,20,,7139,2622,8393,3225
4,138,211,0.09523809523809523,1234,,0,,20,,7139,2622,8393,3225
10,138,233,0.2380952380952381,1234,,0,,20,,7139,2622,8393,3225
1,138,235,0.023809523809523808,1234,,0,,20,,7139,2622,8393,3225
1,138,212,0.023809523809523808,1234,,0,,20,,7139,2622,8393,3225
4,138,221,0.09523809523809523,1234,,0,,20,,7139,2622,8393,3225
6,138,247,0.14285714285714285,1234,,0,,20,,7139,2622,8393,3225
35,209,191,0.05852842809364549,,549,,0,,149,,4630,,5328
64,219,166,0.8311688311688312,,240,,0,,95,,4653,,4988
2,219,191,0.025974025974025976,,549,,0,,149,,4630,,5328
29,191,209,0.0009956056028563585,549,,0,,149,,4630,4630,5328,5328
29,191,228,0.0009956056028563585,549,,0,,149,,4630,4630,5328,5328
7,191,232,0.00024031859379291406,549,,0,,149,,4630,4630,5328,5328
39,191,237,0.0013389178797033785,549,,0,,149,,4630,4630,5328,5328
6,191,240,0.00020598736610821203,549,,0,,149,,4630,4630,5328,5328
13,191,241,0.00044630595990112606,549,,0,,149,,4630,4630,5328,5328
3,191,243,0.000102993683054106,549,,0,,149,,4630,4630,5328,5328
15,191,244,0.0005149684152705301,549,,0,,149,,4630,4630,5328,5328
59,191,256,0.002025542433397418,549,,0,,149,,4630,4630,5328,5328
49,191,257,0.0016822301565503983,549,,0,,149,,4630,4630,5328,5328
68,191,248,0.0023345234825597363,549,,0,,149,,4630,4630,5328,5328
39,191,253,0.0013389178797033785,549,,0,,149,,4630,4630,5328,5328
2,226,166,0.6666666666666666,,240,,0,,95,,4653,,4988
1,226,191,0.3333333333333333,,549,,0,,149,,4630,,5328
48,228,191,0.002417527071266684,,549,,0,,149,,4630,,5328
5,232,191,0.14705882352941174,,549,,0,,149,,4630,,5328
10,237,191,0.02358490566037736,,549,,0,,149,,4630,,5328
74,240,191,0.09296482412060303,,549,,0,,149,,4630,,5328
4,241,191,0.05,,549,,0,,149,,4630,,5328
4,243,191,0.07272727272727272,,549,,0,,149,,4630,,5328
11,244,191,0.039145907473309614,,549,,0,,149,,4630,,5328
7,256,191,0.002348993288590604,,549,,0,,149,,4630,,5328
70,257,191,0.0546448087431694,,549,,0,,149,,4630,,5328
53,248,191,0.01011836578846888,,549,,0,,149,,4630,,5328
8,251,191,0.27586206896551724,,549,,0,,149,,4630,,5328
26,253,191,0.005605864596808971,,549,,0,,149,,4630,,5328
44,207,189,0.017614091273018415,,60,,0,,63,,42,,165
18,166,238,5.467601424006416e-05,240,,0,,95,,4653,42,4988,165
2,166,283,6.075112693340461e-06,240,,0,,95,,4653,42,4988,165
0,191,252,0.0,549,,0,,149,,4630,42,5328,165
3,191,207,0.000102993683054106,549,,0,,149,,4630,42,5328,165
0,191,258,0.0,549,,0,,149,,4630,42,5328,165
0,191,255,0.0,549,,0,,149,,4630,42,5328,165
2,191,259,6.866245536940401e-05,549,,0,,149,,4630,42,5328,165
0,191,216,0.0,549,,0,,149,,4630,42,5328,165
11,191,220,0.00037764350453172205,549,,0,,149,,4630,42,5328,165
0,191,269,0.0,549,,0,,149,,4630,42,5328,165
0,191,214,0.0,549,,0,,149,,4630,42,5328,165
0,191,223,0.0,549,,0,,149,,4630,42,5328,165
0,191,224,0.0,549,,0,,149,,4630,42,5328,165
0,191,229,0.0,549,,0,,149,,4630,42,5328,165
0,191,230,0.0,549,,0,,149,,4630,42,5328,165
0,191,238,0.0,549,,0,,149,,4630,42,5328,165
0,191,239,0.0,549,,0,,149,,4630,42,5328,165
0,191,242,0.0,549,,0,,149,,4630,42,5328,165
0,191,264,0.0,549,,0,,149,,4630,42,5328,165
1,191,246,3.4331227684702005e-05,549,,0,,149,,4630,42,5328,165
0,191,280,0.0,549,,0,,149,,4630,42,5328,165
0,191,273,0.0,549,,0,,149,,4630,42,5328,165
0,191,254,0.0,549,,0,,149,,4630,42,5328,165
1,214,189,0.010204081632653059,,60,,0,,63,,42,,165
8,230,189,0.062015503875968984,,60,,0,,63,,42,,165
1,271,166,1.0,,240,,0,,95,,4653,,4988
51,189,207,0.0006593150879733173,60,,0,,63,,42,4653,165,4988
1,189,214,1.2927746823006218e-05,60,,0,,63,,42,4653,165,4988
24,189,239,0.00031026592375214926,60,,0,,63,,42,4653,165,4988
39,189,254,0.0005041821260972425,60,,0,,63,,42,4653,165,4988
43,238,166,0.9148936170212766,,240,,0,,95,,4653,,4988
25,239,189,0.03346720214190094,,60,,0,,63,,42,,165
1,283,166,1.0,,240,,0,,95,,4653,,4988
41,254,189,0.06612903225806452,,60,,0,,63,,42,,165
1,166,276,3.0375563466702307e-06,240,,0,,95,,4653,42,4988,165
0,166,271,0.0,240,,0,,95,,4653,42,4988,165
10,166,281,3.0375563466702306e-05,240,,0,,95,,4653,42,4988,165
1,166,278,3.0375563466702307e-06,240,,0,,95,,4653,42,4988,165
4,166,280,1.2150225386680924e-05,240,,0,,95,,4653,42,4988,165
17,281,166,1.0,,240,,0,,95,,4653,,4988
15,278,166,1.0,,240,,0,,95,,4653,,4988
2277,85,228,0.05360169491525424,1465,,0,,28,,59905,4653,61398,4988
1487,228,85,0.07489297406194913,,1465,,0,,28,,59905,,61398
19,12,227,0.004109885355829548,191,,0,,0,,4068,59905,4259,61398
3,12,237,0.0006489292667099286,191,,0,,0,,4068,59905,4259,61398
32,12,256,0.006921912178239239,191,,0,,0,,4068,59905,4259,61398
3,12,257,0.0006489292667099286,191,,0,,0,,4068,59905,4259,61398
147,12,248,0.0317975340687865,191,,0,,0,,4068,59905,4259,61398
30,227,12,0.009823182711198428,,191,,0,,0,,4068,,4259
5,237,12,0.01179245283018868,,191,,0,,0,,4068,,4259
1902,265,12,0.023099344182657282,,191,,0,,0,,4068,,4259
40,256,12,0.013422818791946308,,191,,0,,0,,4068,,4259
5,257,12,0.0039032006245121,,191,,0,,0,,4068,,4259
145,248,12,0.027682321496754488,,191,,0,,0,,4068,,4259
453,207,85,0.18134507606084868,,1465,,0,,28,,59905,,61398
350,223,85,0.12110726643598616,,1465,,0,,28,,59905,,61398
1,166,287,3.0375563466702307e-06,240,,0,,95,,4653,59905,4988,61398
54,216,85,0.07976366322008863,,1465,,0,,28,,59905,,61398
188,216,189,0.2776957163958641,,60,,0,,63,,42,,165
1,85,285,2.354048964218456e-05,1465,,0,,28,,59905,42,61398,165
536,85,207,0.012617702448210923,1465,,0,,28,,59905,42,61398,165
28,85,216,0.0006591337099811676,1465,,0,,28,,59905,42,61398,165
116,85,224,0.0027306967984934085,1465,,0,,28,,59905,42,61398,165
14,85,234,0.0003295668549905838,1465,,0,,28,,59905,42,61398,165
24,85,239,0.0005649717514124294,1465,,0,,28,,59905,42,61398,165
18,85,273,0.000423728813559322,1465,,0,,28,,59905,42,61398,165
56,85,254,0.0013182674199623352,1465,,0,,28,,59905,42,61398,165
17,234,85,0.08717948717948718,,1465,,0,,28,,59905,,61398
41,189,216,0.000530037619743255,60,,0,,63,,42,59905,165,61398
3,189,269,3.878324046901866e-05,60,,0,,63,,42,59905,165,61398
2,189,264,2.585549364601244e-05,60,,0,,63,,42,59905,165,61398
2,189,258,2.585549364601244e-05,60,,0,,63,,42,59905,165,61398
8,189,273,0.00010342197458404974,60,,0,,63,,42,59905,165,61398
7,189,252,9.049422776104352e-05,60,,0,,63,,42,59905,165,61398
12,239,85,0.01606425702811245,,1465,,0,,28,,59905,,61398
7,273,85,0.01813471502590673,,1465,,0,,28,,59905,,61398
2,273,189,0.0051813471502590676,,60,,0,,63,,42,,165
11,252,189,0.049773755656108594,,60,,0,,63,,42,,165
40,254,85,0.06451612903225806,,1465,,0,,28,,59905,,61398
23,147,274,0.00155858236768991,1360,,0,,369,,24111,59905,25840,61398
0,147,226,0.0,1360,,0,,369,,24111,59905,25840,61398
0,147,243,0.0,1360,,0,,369,,24111,59905,25840,61398
2,147,275,0.00013552890153825306,1360,,0,,369,,24111,59905,25840,61398
0,147,251,0.0,1360,,0,,369,,24111,59905,25840,61398
76,189,274,0.0009825087585484725,60,,0,,63,,42,59905,165,61398
0,189,226,0.0,60,,0,,63,,42,59905,165,61398
2,189,243,2.585549364601244e-05,60,,0,,63,,42,59905,165,61398
20,189,275,0.00025855493646012443,60,,0,,63,,42,59905,165,61398
3,189,244,3.878324046901866e-05,60,,0,,63,,42,59905,165,61398
8,189,251,0.00010342197458404974,60,,0,,63,,42,59905,165,61398
1,191,231,3.4331227684702005e-05,549,,0,,149,,4630,59905,5328,61398
45,258,85,0.0920245398773006,,1465,,0,,28,,59905,,61398
10,255,85,0.061349693251533735,,1465,,0,,28,,59905,,61398
4,259,85,0.008016032064128256,,1465,,0,,28,,59905,,61398
17,269,85,0.04885057471264368,,1465,,0,,28,,59905,,61398
31,85,258,0.0007297551789077213,1465,,0,,28,,59905,59905,61398,61398
1,85,255,2.354048964218456e-05,1465,,0,,28,,59905,59905,61398,61398
25,85,269,0.0005885122410546139,1465,,0,,28,,59905,59905,61398,61398
4,85,214,9.416195856873824e-05,1465,,0,,28,,59905,59905,61398,61398
11,85,229,0.00025894538606403015,1465,,0,,28,,59905,59905,61398,61398
1,85,230,2.354048964218456e-05,1465,,0,,28,,59905,59905,61398,61398
20,85,231,0.00047080979284369113,1465,,0,,28,,59905,59905,61398,61398
6,85,267,0.00014124293785310735,1465,,0,,28,,59905,59905,61398,61398
5,85,238,0.00011770244821092278,1465,,0,,28,,59905,59905,61398,61398
1,85,242,2.354048964218456e-05,1465,,0,,28,,59905,59905,61398,61398
16,85,263,0.00037664783427495286,1465,,0,,28,,59905,59905,61398,61398
23,85,246,0.0005414312617702448,1465,,0,,28,,59905,59905,61398,61398
3,85,264,7.062146892655367e-05,1465,,0,,28,,59905,59905,61398,61398
7,85,272,0.0001647834274952919,1465,,0,,28,,59905,59905,61398,61398
44,85,252,0.0010357815442561208,1465,,0,,28,,59905,59905,61398,61398
13,214,85,0.1326530612244898,,1465,,0,,28,,59905,,61398
2,267,85,0.057142857142857134,,1465,,0,,28,,59905,,61398
4,238,85,0.0851063829787234,,1465,,0,,28,,59905,,61398
22,263,85,0.09649122807017543,,1465,,0,,28,,59905,,61398
2,246,85,0.0038910505836575885,,1465,,0,,28,,59905,,61398
4,272,85,0.042105263157894736,,1465,,0,,28,,59905,,61398
3,252,85,0.013574660633484163,,1465,,0,,28,,59905,,61398
45,209,189,0.07525083612040134,,60,,0,,63,,42,,165
38,189,228,0.0004912543792742364,60,,0,,63,,42,42,165,165
2338,12,265,0.5057322085226044,191,,0,,0,,4068,42,4259,165
8,12,236,0.0017304780445598098,191,,0,,0,,4068,42,4259,165
13,147,257,0.0008809378599986447,1360,,0,,369,,24111,42,25840,165
2,116,257,0.0004205214465937762,1328,,0,,12,,26003,42,27343,165
62,85,257,0.0014595103578154429,1465,,0,,28,,59905,42,61398,165
32,85,248,0.0007532956685499057,1465,,0,,28,,59905,42,61398,165
1,130,228,0.00041631973355537054,5468,,0,,67,,30764,42,36299,165
3,130,248,0.0012489592006661116,5468,,0,,67,,30764,42,36299,165
97,228,12,0.004885419289851423,,191,,0,,0,,4068,,4259
9,228,147,0.0004532863258625032,,1360,,0,,369,,24111,,25840
29,228,189,0.0014605892722236212,,60,,0,,63,,42,,165
112,189,257,0.0014479076441766966,60,,0,,63,,42,42,165,165
2,86,257,0.00019819641264493112,678,,0,,22,,10547,42,11247,165
7,86,248,0.0006936874442572589,678,,0,,22,,10547,42,11247,165
3,236,12,0.0004249893752656184,,191,,0,,0,,4068,,4259
15,257,147,0.0117096018735363,,1360,,0,,369,,24111,,25840
53,257,85,0.041373926619828263,,1465,,0,,28,,59905,,61398
1,257,130,0.00078064012490242,,5468,,0,,67,,30764,,36299
1,257,86,0.00078064012490242,,678,,0,,22,,10547,,11247
1,248,116,0.0001909125620465827,,1328,,0,,12,,26003,,27343
41,248,85,0.007827415043909889,,1465,,0,,28,,59905,,61398
5,219,85,0.06493506493506493,,1465,,0,,28,,59905,,61398
6,219,189,0.07792207792207792,,60,,0,,63,,42,,165
5,85,219,0.00011770244821092278,1465,,0,,28,,59905,42,61398,165
33,85,237,0.0007768361581920903,1465,,0,,28,,59905,42,61398,165
13,189,219,0.00016806070869908083,60,,0,,63,,42,42,165,165
46,189,237,0.000594676353858286,60,,0,,63,,42,42,165,165
29,237,85,0.06839622641509434,,1465,,0,,28,,59905,,61398
42,237,189,0.09905660377358493,,60,,0,,63,,42,,165
263,256,85,0.08825503355704697,,1465,,0,,28,,59905,,61398
10,166,293,3.0375563466702306e-05,240,,0,,95,,4653,59905,4988,61398
13,293,166,1.0,,240,,0,,95,,4653,,4988
66,209,85,0.11036789297658862,,1465,,0,,28,,59905,,61398
63,85,209,0.0014830508474576274,1465,,0,,28,,59905,59905,61398,61398
66,85,240,0.0015536723163841807,1465,,0,,28,,59905,59905,61398,61398
58,189,209,0.0007498093157343608,60,,0,,63,,42,59905,165,61398
110,240,189,0.13819095477386933,,60,,0,,63,,42,,165
