flow,origin,destination,out_ratio,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
2491,265,12,0.024611949294049067,,51,,0,,0,,0,,51
20,256,12,0.005733944954128441,,51,,0,,0,,0,,51
4,257,12,0.0026195153896529143,,51,,0,,0,,0,,51
282,248,12,0.03654269793961384,,51,,0,,0,,0,,51
22,147,274,0.001663138796492289,25,,1200,,0,,0,0,1225,51
0,147,226,0.0,25,,1200,,0,,0,0,1225,51
0,147,232,0.0,25,,1200,,0,,0,0,1225,51
0,147,243,0.0,25,,1200,,0,,0,0,1225,51
1,147,275,7.559721802237678e-05,25,,1200,,0,,0,0,1225,51
2,147,244,0.00015119443604475356,25,,1200,,0,,0,0,1225,51
2,147,251,0.00015119443604475356,25,,1200,,0,,0,0,1225,51
111,189,274,0.001714153347231874,6,,0,,0,,0,0,6,51
2,189,226,3.08856458960698e-05,6,,0,,0,,0,0,6,51
2,189,232,3.08856458960698e-05,6,,0,,0,,0,0,6,51
30,189,275,0.00046328468844104696,6,,0,,0,,0,0,6,51
10,189,251,0.000154428229480349,6,,0,,0,,0,0,6,51
1,191,224,4.055150040551501e-05,264,,612,,0,,0,0,876,51
1,191,229,4.055150040551501e-05,264,,612,,0,,0,0,876,51
3,191,223,0.00012165450121654502,264,,612,,0,,0,0,876,51
2,191,282,8.110300081103001e-05,264,,612,,0,,0,0,876,51
654,207,85,0.22389592605272168,,3,,0,,0,,0,,3
71,258,85,0.18933333333333333,,3,,0,,0,,0,,3
1,259,85,0.002583979328165375,,3,,0,,0,,0,,3
15,269,85,0.05244755244755245,,3,,0,,0,,0,,3
22,216,85,0.059620596205962065,,3,,0,,0,,0,,3
57,254,85,0.10363636363636364,,3,,0,,0,,0,,3
659,85,207,0.018512796022136697,3,,0,,0,,0,0,3,3
23,85,258,0.0006461218642020394,3,,0,,0,,0,0,3,3
3,85,255,8.42767648959182e-05,3,,0,,0,,0,0,3,3
7,85,216,0.00019664578475714242,3,,0,,0,,0,0,3,3
3,85,262,8.42767648959182e-05,3,,0,,0,,0,0,3,3
4,85,269,0.00011236901986122427,3,,0,,0,,0,0,3,3
1,85,214,2.8092254965306068e-05,3,,0,,0,,0,0,3,3
1,85,229,2.8092254965306068e-05,3,,0,,0,,0,0,3,3
3,85,230,8.42767648959182e-05,3,,0,,0,,0,0,3,3
7,85,281,0.00019664578475714242,3,,0,,0,,0,0,3,3
9,85,234,0.00025283029468775456,3,,0,,0,,0,0,3,3
20,85,238,0.0005618450993061213,3,,0,,0,,0,0,3,3
16,85,239,0.000449476079444897,3,,0,,0,,0,0,3,3
7,85,263,0.00019664578475714242,3,,0,,0,,0,0,3,3
6,85,264,0.0001685535297918364,3,,0,,0,,0,0,3,3
1,85,280,2.8092254965306068e-05,3,,0,,0,,0,0,3,3
10,85,272,0.00028092254965306066,3,,0,,0,,0,0,3,3
11,85,273,0.0003090148046183667,3,,0,,0,,0,0,3,3
3,85,283,8.42767648959182e-05,3,,0,,0,,0,0,3,3
10,85,252,0.00028092254965306066,3,,0,,0,,0,0,3,3
22,85,282,0.0006180296092367334,3,,0,,0,,0,0,3,3
6,214,85,0.07228915662650602,,3,,0,,0,,0,,3
154,224,85,0.02866182765680253,,3,,0,,0,,0,,3
1,229,85,0.0053191489361702135,,3,,0,,0,,0,,3
5,230,85,0.0390625,,3,,0,,0,,0,,3
4,281,85,0.12903225806451613,,3,,0,,0,,0,,3
2,267,85,0.02985074626865672,,3,,0,,0,,0,,3
3,238,85,0.05660377358490566,,3,,0,,0,,0,,3
36,239,85,0.05128205128205128,,3,,0,,0,,0,,3
12,263,85,0.0718562874251497,,3,,0,,0,,0,,3
7,246,85,0.017721518987341773,,3,,0,,0,,0,,3
2,264,85,0.011494252873563218,,3,,0,,0,,0,,3
6,272,85,0.06382978723404255,,3,,0,,0,,0,,3
21,273,85,0.1129032258064516,,3,,0,,0,,0,,3
1,283,166,1.0,,1,,0,,0,,0,,1
11,252,85,0.06875,,3,,0,,0,,0,,3
5,282,85,0.060240963855421686,,3,,0,,0,,0,,3
4,292,85,0.13793103448275862,,3,,0,,0,,0,,3
307,129,265,0.11391465677179965,0,,0,,0,,0,0,0,3
5,12,236,0.0014885382554331644,51,,0,,0,,0,0,51,3
10,147,228,0.0007559721802237678,25,,1200,,0,,0,0,1225,3
8,147,257,0.0006047777441790142,25,,1200,,0,,0,0,1225,3
1,116,228,0.0002218278615794144,11,,0,,0,,0,0,11,3
6,116,257,0.0013309671694764864,11,,0,,0,,0,0,11,3
3,130,228,0.0015715034049240439,163,,0,,0,,0,0,163,3
5,130,248,0.002619172341540073,163,,0,,0,,0,0,163,3
7,228,147,0.0002762212927156499,,25,,1200,,0,,0,,1225
106,189,257,0.0016369392324916995,6,,0,,0,,0,0,6,1225
95,189,248,0.0014670681800633154,6,,0,,0,,0,0,6,1225
2,86,257,0.00026079019428869467,28,,0,,0,,0,0,28,1225
9,86,248,0.0011735558742991265,28,,0,,0,,0,0,28,1225
1289,265,130,0.012735769827390305,,163,,0,,0,,0,,163
12,257,147,0.007858546168958742,,25,,1200,,0,,0,,1225
3,257,116,0.001964636542239685,,11,,0,,0,,0,,11
113,257,85,0.07400130975769482,,3,,0,,0,,0,,3
1,257,130,0.0006548788474132286,,163,,0,,0,,0,,163
159,257,189,0.10412573673870336,,6,,0,,0,,0,,6
3,257,86,0.001964636542239685,,28,,0,,0,,0,,28
5,248,147,0.000647920176234288,,25,,1200,,0,,0,,1225
4,248,116,0.0005183361409874304,,11,,0,,0,,0,,11
186,248,85,0.024102630555915508,,3,,0,,0,,0,,3
6,248,130,0.0007775042114811456,,163,,0,,0,,0,,163
8,248,86,0.0010366722819748608,,28,,0,,0,,0,,28
9,228,12,0.0003551416620629784,,51,,0,,0,,0,,51
2,228,86,7.892036934732854e-05,,28,,0,,0,,0,,28
6,219,85,0.0759493670886076,,3,,0,,0,,0,,3
4,219,189,0.05063291139240506,,6,,0,,0,,0,,6
13,85,219,0.00036519931454897885,3,,0,,0,,0,0,3,6
21,85,237,0.0005899373542714273,3,,0,,0,,0,0,3,6
257,85,256,0.00721970952608366,3,,0,,0,,0,0,3,6
10,189,219,0.000154428229480349,6,,0,,0,,0,0,6,6
368,189,256,0.005682958844876843,6,,0,,0,,0,0,6,6
26,237,85,0.059770114942528735,,3,,0,,0,,0,,3
434,256,85,0.12442660550458715,,3,,0,,0,,0,,3
423,256,189,0.12127293577981653,,6,,0,,0,,0,,6
1,294,166,1.0,,1,,0,,0,,0,,1
126,240,189,0.15053763440860216,,6,,0,,0,,0,,6
98,209,85,0.11835748792270533,,3,,0,,0,,0,,3
57,85,209,0.0016012585330224458,3,,0,,0,,0,0,3,3
108,85,240,0.003033963536253055,3,,0,,0,,0,0,3,3
44,189,209,0.0006794842097135358,6,,0,,0,,0,0,6,3
101,189,240,0.001559725117751525,6,,0,,0,,0,0,6,3
88,240,85,0.10513739545997612,,3,,0,,0,,0,,3
0,166,277,0.0,1,,0,,0,,0,0,1,3
