flow,origin,destination,out_ratio,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
50,191,209,0.00195160031225605,580,,0,,172,,4432,4432,5184,5184
1,191,219,3.9032006245121e-05,580,,0,,172,,4432,4432,5184,5184
1,191,226,3.9032006245121e-05,580,,0,,172,,4432,4432,5184,5184
48,191,228,0.0018735362997658077,580,,0,,172,,4432,4432,5184,5184
7,191,232,0.00027322404371584705,580,,0,,172,,4432,4432,5184,5184
42,191,237,0.001639344262295082,580,,0,,172,,4432,4432,5184,5184
15,191,240,0.000585480093676815,580,,0,,172,,4432,4432,5184,5184
5,191,241,0.000195160031225605,580,,0,,172,,4432,4432,5184,5184
3,191,243,0.00011709601873536298,580,,0,,172,,4432,4432,5184,5184
14,191,244,0.0005464480874316941,580,,0,,172,,4432,4432,5184,5184
55,191,256,0.002146760343481655,580,,0,,172,,4432,4432,5184,5184
35,191,257,0.001366120218579235,580,,0,,172,,4432,4432,5184,5184
81,191,248,0.003161592505854801,580,,0,,172,,4432,4432,5184,5184
19,191,253,0.000741608118657299,580,,0,,172,,4432,4432,5184,5184
5,226,166,0.5,,128,,0,,313,,4271,,4712
5,226,191,0.5,,580,,0,,172,,4432,,5184
63,228,191,0.002330657393363176,,580,,0,,172,,4432,,5184
5,232,191,0.21739130434782608,,580,,0,,172,,4432,,5184
13,237,191,0.03016241299303944,,580,,0,,172,,4432,,5184
72,240,191,0.11822660098522167,,580,,0,,172,,4432,,5184
2,241,191,0.029411764705882356,,580,,0,,172,,4432,,5184
3,243,191,0.12,,580,,0,,172,,4432,,5184
8,244,191,0.07142857142857142,,580,,0,,172,,4432,,5184
37,257,191,0.02384020618556701,,580,,0,,172,,4432,,5184
66,248,191,0.011309115832762166,,580,,0,,172,,4432,,5184
12,251,191,1.0,,580,,0,,172,,4432,,5184
56,253,191,0.019290389252497417,,580,,0,,172,,4432,,5184
0,252,191,0.0,,580,,0,,172,,4432,,5184
0,207,191,0.0,,580,,0,,172,,4432,,5184
77,207,189,0.03199002908184462,,34,,0,,72,,26,,132
0,258,191,0.0,,580,,0,,172,,4432,,5184
0,255,191,0.0,,580,,0,,172,,4432,,5184
0,259,191,0.0,,580,,0,,172,,4432,,5184
100,166,216,0.0003523893761650873,128,,0,,313,,4271,4432,4712,5184
69,166,238,0.0002431486695539103,128,,0,,313,,4271,4432,4712,5184
0,216,191,0.0,,580,,0,,172,,4432,,5184
20,216,189,0.1652892561983471,,34,,0,,72,,26,,132
0,220,191,0.0,,580,,0,,172,,4432,,5184
0,269,191,0.0,,580,,0,,172,,4432,,5184
0,191,252,0.0,580,,0,,172,,4432,4432,5184,5184
11,191,207,0.000429352068696331,580,,0,,172,,4432,4432,5184,5184
0,191,258,0.0,580,,0,,172,,4432,4432,5184,5184
0,191,255,0.0,580,,0,,172,,4432,4432,5184,5184
4,191,259,0.000156128024980484,580,,0,,172,,4432,4432,5184,5184
0,191,216,0.0,580,,0,,172,,4432,4432,5184,5184
3,191,220,0.00011709601873536298,580,,0,,172,,4432,4432,5184,5184
0,191,269,0.0,580,,0,,172,,4432,4432,5184,5184
0,191,214,0.0,580,,0,,172,,4432,4432,5184,5184
0,191,223,0.0,580,,0,,172,,4432,4432,5184,5184
0,191,224,0.0,580,,0,,172,,4432,4432,5184,5184
0,191,229,0.0,580,,0,,172,,4432,4432,5184,5184
0,191,230,0.0,580,,0,,172,,4432,4432,5184,5184
0,191,238,0.0,580,,0,,172,,4432,4432,5184,5184
0,191,239,0.0,580,,0,,172,,4432,4432,5184,5184
0,191,242,0.0,580,,0,,172,,4432,4432,5184,5184
0,191,264,0.0,580,,0,,172,,4432,4432,5184,5184
0,191,246,0.0,580,,0,,172,,4432,4432,5184,5184
0,191,280,0.0,580,,0,,172,,4432,4432,5184,5184
0,191,273,0.0,580,,0,,172,,4432,4432,5184,5184
0,191,254,0.0,580,,0,,172,,4432,4432,5184,5184
0,214,191,0.0,,580,,0,,172,,4432,,5184
3,214,189,0.0576923076923077,,34,,0,,72,,26,,132
0,223,191,0.0,,580,,0,,172,,4432,,5184
0,224,191,0.0,,580,,0,,172,,4432,,5184
0,229,191,0.0,,580,,0,,172,,4432,,5184
0,230,191,0.0,,580,,0,,172,,4432,,5184
0,230,189,0.0,,34,,0,,72,,26,,132
62,189,216,0.0011702087501415574,34,,0,,72,,26,26,132,132
4,189,214,7.549733871881016e-05,34,,0,,72,,26,26,132,132
0,189,230,0.0,34,,0,,72,,26,26,132,132
0,189,232,0.0,34,,0,,72,,26,26,132,132
40,189,239,0.0007549733871881017,34,,0,,72,,26,26,132,132
0,189,242,0.0,34,,0,,72,,26,26,132,132
63,238,166,0.984375,,128,,0,,313,,4271,,4712
0,238,191,0.0,,580,,0,,172,,4432,,5184
0,239,191,0.0,,580,,0,,172,,4432,,5184
29,239,189,0.057654075546719676,,34,,0,,72,,26,,132
0,242,191,0.0,,580,,0,,172,,4432,,5184
0,264,191,0.0,,580,,0,,172,,4432,,5184
0,246,191,0.0,,580,,0,,172,,4432,,5184
0,280,191,0.0,,580,,0,,172,,4432,,5184
0,273,191,0.0,,580,,0,,172,,4432,,5184
2,283,166,1.0,,128,,0,,313,,4271,,4712
0,254,191,0.0,,580,,0,,172,,4432,,5184
11,166,276,3.8762831378159613e-05,128,,0,,313,,4271,4432,4712,5184
0,166,271,0.0,128,,0,,313,,4271,4432,4712,5184
12,166,281,4.228672513981048e-05,128,,0,,313,,4271,4432,4712,5184
8,166,278,2.819115009320699e-05,128,,0,,313,,4271,4432,4712,5184
3,292,166,1.0,,128,,0,,313,,4271,,4712
17,276,166,1.0,,128,,0,,313,,4271,,4712
0,271,166,0.0,,128,,0,,313,,4271,,4712
14,281,166,1.0,,128,,0,,313,,4271,,4712
10,278,166,1.0,,128,,0,,313,,4271,,4712
2388,85,228,0.06796061244237009,382,,0,,148,,32528,4271,33058,4712
2376,228,85,0.08789907883541119,,382,,0,,148,,32528,,33058
32,12,227,0.0069777583951155684,232,,0,,0,,3951,32528,4183,33058
16,12,233,0.003488879197557785,232,,0,,0,,3951,32528,4183,33058
1,12,237,0.00021805494984736154,232,,0,,0,,3951,32528,4183,33058
2447,12,265,0.5335804622764937,232,,0,,0,,3951,32528,4183,33058
5,12,256,0.0010902747492368076,232,,0,,0,,3951,32528,4183,33058
253,12,248,0.05516790231138247,232,,0,,0,,3951,32528,4183,33058
31,227,12,0.011537030145143285,,232,,0,,0,,3951,,4183
3,237,12,0.006960556844547564,,232,,0,,0,,3951,,4183
2337,265,12,0.03570119156736939,,232,,0,,0,,3951,,4183
15,256,12,0.00473634354278497,,232,,0,,0,,3951,,4183
3,257,12,0.0019329896907216496,,232,,0,,0,,3951,,4183
237,248,12,0.0406100068540096,,232,,0,,0,,3951,,4183
338,207,85,0.14042376402160367,,382,,0,,148,,32528,,33058
6,216,85,0.04958677685950413,,382,,0,,148,,32528,,33058
481,85,207,0.013688883829472366,382,,0,,148,,32528,32528,33058,33058
30,85,216,0.0008537765382207298,382,,0,,148,,32528,32528,33058,33058
12,85,269,0.0003415106152882919,382,,0,,148,,32528,32528,33058,33058
22,85,234,0.0006261027946952018,382,,0,,148,,32528,32528,33058,33058
33,85,239,0.0009391541920428028,382,,0,,148,,32528,32528,33058,33058
12,85,273,0.0003415106152882919,382,,0,,148,,32528,32528,33058,33058
21,85,252,0.0005976435767545107,382,,0,,148,,32528,32528,33058,33058
63,85,254,0.0017929307302635325,382,,0,,148,,32528,32528,33058,33058
9,234,85,0.0297029702970297,,382,,0,,148,,32528,,33058
9,234,189,0.0297029702970297,,34,,0,,72,,26,,132
8,189,269,0.00015099467743762032,34,,0,,72,,26,26,132,132
1,189,267,1.887433467970254e-05,34,,0,,72,,26,26,132,132
15,189,252,0.00028311502019553813,34,,0,,72,,26,26,132,132
10,239,85,0.019880715705765408,,382,,0,,148,,32528,,33058
6,273,85,0.01892744479495268,,382,,0,,148,,32528,,33058
20,273,189,0.06309148264984228,,34,,0,,72,,26,,132
9,252,85,0.06206896551724138,,382,,0,,148,,32528,,33058
6,252,189,0.04137931034482759,,34,,0,,72,,26,,132
19,147,274,0.0019060995184590692,562,,0,,979,,23443,26,24984,132
1,147,226,0.00010032102728731942,562,,0,,979,,23443,26,24984,132
0,147,232,0.0,562,,0,,979,,23443,26,24984,132
0,147,243,0.0,562,,0,,979,,23443,26,24984,132
7,147,275,0.0007022471910112358,562,,0,,979,,23443,26,24984,132
0,147,244,0.0,562,,0,,979,,23443,26,24984,132
0,147,251,0.0,562,,0,,979,,23443,26,24984,132
108,189,274,0.0020384281454078747,34,,0,,72,,26,26,132,132
0,189,226,0.0,34,,0,,72,,26,26,132,132
0,189,243,0.0,34,,0,,72,,26,26,132,132
3,189,244,5.662300403910762e-05,34,,0,,72,,26,26,132,132
10,258,85,0.06802721088435375,,382,,0,,148,,32528,,33058
7,269,85,0.05737704918032788,,382,,0,,148,,32528,,33058
1,166,283,3.5238937616508736e-06,128,,0,,313,,4271,32528,4712,33058
20,85,258,0.0005691843588138197,382,,0,,148,,32528,32528,33058,33058
1,85,255,2.845921794069099e-05,382,,0,,148,,32528,32528,33058,33058
1,85,262,2.845921794069099e-05,382,,0,,148,,32528,32528,33058,33058
1,85,230,2.845921794069099e-05,382,,0,,148,,32528,32528,33058,33058
2,85,270,5.691843588138198e-05,382,,0,,148,,32528,32528,33058,33058
4,85,281,0.00011383687176276396,382,,0,,148,,32528,32528,33058,33058
11,85,267,0.0003130513973476009,382,,0,,148,,32528,32528,33058,33058
1,85,238,2.845921794069099e-05,382,,0,,148,,32528,32528,33058,33058
7,85,263,0.0001992145255848369,382,,0,,148,,32528,32528,33058,33058
3,85,264,8.537765382207297e-05,382,,0,,148,,32528,32528,33058,33058
2,85,272,5.691843588138198e-05,382,,0,,148,,32528,32528,33058,33058
1,85,282,2.845921794069099e-05,382,,0,,148,,32528,32528,33058,33058
3,259,85,0.016574585635359115,,382,,0,,148,,32528,,33058
1,229,85,0.003134796238244514,,382,,0,,148,,32528,,33058
1,230,85,0.009708737864077669,,382,,0,,148,,32528,,33058
1,238,85,0.015625,,382,,0,,148,,32528,,33058
6,263,85,0.08333333333333333,,382,,0,,148,,32528,,33058
16,246,85,0.031496062992125984,,382,,0,,148,,32528,,33058
1,264,85,0.00980392156862745,,382,,0,,148,,32528,,33058
1,272,85,0.017543859649122806,,382,,0,,148,,32528,,33058
2,282,85,0.040816326530612235,,382,,0,,148,,32528,,33058
18,189,228,0.0003397380242346457,34,,0,,72,,26,32528,132,33058
9,147,228,0.0009028892455858748,562,,0,,979,,23443,32528,24984,33058
4,147,257,0.0004012841091492777,562,,0,,979,,23443,32528,24984,33058
1,116,257,0.00035790980672870435,166,,0,,112,,12436,32528,12714,33058
59,85,257,0.0016790938585007685,382,,0,,148,,32528,32528,33058,33058
2,130,257,0.001536098310291859,3402,,0,,1270,,29932,32528,34604,33058
8,130,248,0.006144393241167436,3402,,0,,1270,,29932,32528,34604,33058
20,228,12,0.0007398912359883097,,232,,0,,0,,3951,,4183
9,228,147,0.0003329510561947393,,562,,0,,979,,23443,,24984
51,228,189,0.0018867226517701894,,34,,0,,72,,26,,132
99,189,257,0.0018685591332905517,34,,0,,72,,26,26,132,132
1,86,257,0.00013054830287206266,284,,0,,701,,7047,26,8032,132
18,86,248,0.002349869451697128,284,,0,,701,,7047,26,8032,132
5,257,147,0.0032216494845360823,,562,,0,,979,,23443,,24984
3,257,116,0.0019329896907216496,,166,,0,,112,,12436,,12714
85,257,85,0.0547680412371134,,382,,0,,148,,32528,,33058
2,257,86,0.001288659793814433,,284,,0,,701,,7047,,8032
1,248,116,0.00017135023989033586,,166,,0,,112,,12436,,12714
52,248,85,0.008910212474297465,,382,,0,,148,,32528,,33058
3,219,85,0.054545454545454536,,382,,0,,148,,32528,,33058
1,219,189,0.01818181818181818,,34,,0,,72,,26,,132
1,85,219,2.845921794069099e-05,382,,0,,148,,32528,26,33058,132
32,85,237,0.0009106949741021117,382,,0,,148,,32528,26,33058,132
7,189,219,0.00013212034275791778,34,,0,,72,,26,26,132,132
23,237,85,0.05336426914153132,,382,,0,,148,,32528,,33058
242,256,85,0.07641300915693085,,382,,0,,148,,32528,,33058
82,240,189,0.13464696223316913,,34,,0,,72,,26,,132
62,209,85,0.08115183246073299,,382,,0,,148,,32528,,33058
59,209,189,0.07722513089005235,,34,,0,,72,,26,,132
47,85,209,0.0013375832432124765,382,,0,,148,,32528,26,33058,132
38,85,240,0.0010814502817462577,382,,0,,148,,32528,26,33058,132
56,189,209,0.0010569627420633422,34,,0,,72,,26,26,132,132
43,240,85,0.07060755336617405,,382,,0,,148,,32528,,33058
0,166,277,0.0,128,,0,,313,,4271,32528,4712,33058
