flow,origin,destination,out_ratio,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
1,152,249,0.00546448087431694,278,,0,,30,,1385,4255,1693,4705
2,138,212,0.045454545454545456,672,,0,,10,,4236,4255,4918,4705
1,138,218,0.022727272727272728,672,,0,,10,,4236,4255,4918,4705
2,138,208,0.045454545454545456,672,,0,,10,,4236,4255,4918,4705
1,138,222,0.022727272727272728,672,,0,,10,,4236,4255,4918,4705
12,138,217,0.2727272727272727,672,,0,,10,,4236,4255,4918,4705
12,138,211,0.2727272727272727,672,,0,,10,,4236,4255,4918,4705
2,138,206,0.045454545454545456,672,,0,,10,,4236,4255,4918,4705
2,138,233,0.045454545454545456,672,,0,,10,,4236,4255,4918,4705
1,138,235,0.022727272727272728,672,,0,,10,,4236,4255,4918,4705
3,138,221,0.06818181818181818,672,,0,,10,,4236,4255,4918,4705
4,138,247,0.09090909090909093,672,,0,,10,,4236,4255,4918,4705
1,138,236,0.022727272727272728,672,,0,,10,,4236,4255,4918,4705
1,138,249,0.022727272727272728,672,,0,,10,,4236,4255,4918,4705
36,209,191,0.05333333333333334,,284,,0,,76,,2396,,2756
556,166,209,0.0017214421722371008,120,,0,,56,,2368,2396,2544,2756
33,219,166,0.9166666666666666,,120,,0,,56,,2368,,2544
46,191,209,0.0017307547595755888,284,,0,,76,,2396,2368,2756,2544
1,191,219,3.762510346903454e-05,284,,0,,76,,2396,2368,2756,2544
244,191,228,0.009180525246444428,284,,0,,76,,2396,2368,2756,2544
16,191,232,0.0006020016555045528,284,,0,,76,,2396,2368,2756,2544
41,191,237,0.001542629242230416,284,,0,,76,,2396,2368,2756,2544
18,191,240,0.0006772518624426218,284,,0,,76,,2396,2368,2756,2544
5,191,241,0.00018812551734517267,284,,0,,76,,2396,2368,2756,2544
3,191,243,0.00011287531040710362,284,,0,,76,,2396,2368,2756,2544
23,191,244,0.0008653773797877944,284,,0,,76,,2396,2368,2756,2544
49,191,257,0.0018436300699826926,284,,0,,76,,2396,2368,2756,2544
133,191,248,0.005004138761381594,284,,0,,76,,2396,2368,2756,2544
18,191,253,0.0006772518624426218,284,,0,,76,,2396,2368,2756,2544
1,226,191,0.14285714285714285,,284,,0,,76,,2396,,2756
246,228,191,0.008613746979936273,,284,,0,,76,,2396,,2756
8,232,191,0.14545454545454545,,284,,0,,76,,2396,,2756
17,237,191,0.045576407506702415,,284,,0,,76,,2396,,2756
90,240,191,0.10948905109489053,,284,,0,,76,,2396,,2756
7,241,191,0.12727272727272726,,284,,0,,76,,2396,,2756
1,243,191,0.02564102564102564,,284,,0,,76,,2396,,2756
6,244,191,0.0410958904109589,,284,,0,,76,,2396,,2756
43,257,191,0.036564625850340135,,284,,0,,76,,2396,,2756
142,248,191,0.02375773799564999,,284,,0,,76,,2396,,2756
6,251,191,0.8571428571428571,,284,,0,,76,,2396,,2756
945,257,166,0.8035714285714286,,120,,0,,56,,2368,,2544
19,253,191,0.004769076305220885,,284,,0,,76,,2396,,2756
15,166,238,4.644178522222394e-05,120,,0,,56,,2368,2396,2544,2756
1,191,207,3.762510346903454e-05,284,,0,,76,,2396,2396,2756,2756
10,191,220,0.00037625103469034535,284,,0,,76,,2396,2396,2756,2756
1,191,270,3.762510346903454e-05,284,,0,,76,,2396,2396,2756,2756
1,191,246,3.762510346903454e-05,284,,0,,76,,2396,2396,2756,2756
5,214,189,0.061728395061728385,,30,,0,,43,,32,,105
2,230,189,0.012903225806451613,,30,,0,,43,,32,,105
38,189,207,0.0006244043511124258,30,,0,,43,,32,32,105,105
1,189,214,1.6431693450326992e-05,30,,0,,43,,32,32,105,105
33,189,239,0.0005422458838607908,30,,0,,43,,32,32,105,105
12,189,254,0.00019718032140392388,30,,0,,43,,32,32,105,105
12,238,166,1.0,,120,,0,,56,,2368,,2544
30,239,189,0.03636363636363636,,30,,0,,43,,32,,105
6,283,166,1.0,,120,,0,,56,,2368,,2544
41,254,189,0.055405405405405415,,30,,0,,43,,32,,105
6,166,276,1.8576714088889582e-05,120,,0,,56,,2368,32,2544,105
0,166,271,0.0,120,,0,,56,,2368,32,2544,105
6,166,281,1.8576714088889582e-05,120,,0,,56,,2368,32,2544,105
8,166,278,2.476895211851944e-05,120,,0,,56,,2368,32,2544,105
3,166,280,9.288357044444791e-06,120,,0,,56,,2368,32,2544,105
0,271,166,0.0,,120,,0,,56,,2368,,2544
16,281,166,1.0,,120,,0,,56,,2368,,2544
2,278,166,1.0,,120,,0,,56,,2368,,2544
2370,85,228,0.057994420789898686,1004,,0,,14,,35866,2368,36884,2544
2666,228,85,0.09335060751426873,,1004,,0,,14,,35866,,36884
24,12,227,0.006325777543489721,128,,0,,0,,2076,35866,2204,36884
1894,12,265,0.4992092778070638,128,,0,,0,,2076,35866,2204,36884
7,12,256,0.0018450184501845016,128,,0,,0,,2076,35866,2204,36884
185,12,248,0.04876120189773326,128,,0,,0,,2076,35866,2204,36884
25,227,12,0.00868357068426537,,128,,0,,0,,2076,,2204
2,237,12,0.0053619302949061655,,128,,0,,0,,2076,,2204
1979,265,12,0.02684918869050849,,128,,0,,0,,2076,,2204
20,256,12,0.0053404539385847796,,128,,0,,0,,2076,,2204
163,248,12,0.027271206290781332,,128,,0,,0,,2076,,2204
356,207,85,0.1584334668446818,,1004,,0,,14,,35866,,36884
4,255,85,0.027210884353741496,,1004,,0,,14,,35866,,36884
2,255,189,0.013605442176870748,,30,,0,,43,,32,,105
17,179,252,1.0,4,,0,,34,,54,32,92,105
331,223,85,0.10888157894736844,,1004,,0,,14,,35866,,36884
28,216,85,0.05118829981718465,,1004,,0,,14,,35866,,36884
21,216,189,0.038391224862888484,,30,,0,,43,,32,,105
4,85,255,9.788087897029316e-05,1004,,0,,14,,35866,32,36884,105
19,85,216,0.00046493417510889246,1004,,0,,14,,35866,32,36884,105
9,85,269,0.00022023197768315957,1004,,0,,14,,35866,32,36884,105
104,85,224,0.0025449028532276217,1004,,0,,14,,35866,32,36884,105
38,85,234,0.0009298683502177847,1004,,0,,14,,35866,32,36884,105
36,85,239,0.0008809279107326383,1004,,0,,14,,35866,32,36884,105
16,85,273,0.0003915235158811726,1004,,0,,14,,35866,32,36884,105
16,85,252,0.0003915235158811726,1004,,0,,14,,35866,32,36884,105
66,85,254,0.0016150345030098373,1004,,0,,14,,35866,32,36884,105
2,287,166,0.4,,120,,0,,56,,2368,,2544
3,287,189,0.6,,30,,0,,43,,32,,105
134,224,85,0.026794641071785644,,1004,,0,,14,,35866,,36884
22,234,85,0.05326876513317192,,1004,,0,,14,,35866,,36884
151,220,85,0.03691029088242483,,1004,,0,,14,,35866,,36884
2,189,255,3.2863386900653985e-05,30,,0,,43,,32,35866,105,36884
23,189,216,0.0003779289493575208,30,,0,,43,,32,35866,105,36884
3,189,287,4.929508035098097e-05,30,,0,,43,,32,35866,105,36884
17,189,234,0.00027933878865555884,30,,0,,43,,32,35866,105,36884
1,189,258,1.6431693450326992e-05,30,,0,,43,,32,35866,105,36884
22,239,85,0.02666666666666667,,1004,,0,,14,,35866,,36884
1,258,189,0.003937007874015748,,30,,0,,43,,32,,105
5,273,85,0.010438413361169102,,1004,,0,,14,,35866,,36884
6,273,189,0.012526096033402923,,30,,0,,43,,32,,105
18,252,85,0.06666666666666668,,1004,,0,,14,,35866,,36884
7,252,189,0.025925925925925925,,30,,0,,43,,32,,105
65,254,85,0.08783783783783784,,1004,,0,,14,,35866,,36884
17,147,274,0.00149872167856828,688,,0,,187,,12517,35866,13392,36884
0,147,226,0.0,688,,0,,187,,12517,35866,13392,36884
0,147,243,0.0,688,,0,,187,,12517,35866,13392,36884
1,147,275,8.81600987393106e-05,688,,0,,187,,12517,35866,13392,36884
1,147,244,8.81600987393106e-05,688,,0,,187,,12517,35866,13392,36884
6,147,251,0.0005289605924358637,688,,0,,187,,12517,35866,13392,36884
104,189,274,0.001708896118834007,30,,0,,43,,32,35866,105,36884
0,189,226,0.0,30,,0,,43,,32,35866,105,36884
0,189,232,0.0,30,,0,,43,,32,35866,105,36884
0,189,243,0.0,30,,0,,43,,32,35866,105,36884
7,189,275,0.00011502185415228892,30,,0,,43,,32,35866,105,36884
5,189,244,8.215846725163495e-05,30,,0,,43,,32,35866,105,36884
29,258,85,0.1141732283464567,,1004,,0,,14,,35866,,36884
1,261,85,0.015873015873015872,,1004,,0,,14,,35866,,36884
8,85,258,0.0001957617579405863,1004,,0,,14,,35866,35866,36884,36884
1,85,214,2.447021974257329e-05,1004,,0,,14,,35866,35866,36884,36884
2,85,230,4.894043948514658e-05,1004,,0,,14,,35866,35866,36884,36884
4,85,231,9.788087897029316e-05,1004,,0,,14,,35866,35866,36884,36884
2,85,267,4.894043948514658e-05,1004,,0,,14,,35866,35866,36884,36884
4,85,263,9.788087897029316e-05,1004,,0,,14,,35866,35866,36884,36884
1,85,264,2.447021974257329e-05,1004,,0,,14,,35866,35866,36884,36884
3,85,272,7.341065922771986e-05,1004,,0,,14,,35866,35866,36884,36884
15,85,283,0.0003670532961385993,1004,,0,,14,,35866,35866,36884,36884
2,85,282,4.894043948514658e-05,1004,,0,,14,,35866,35866,36884,36884
14,269,85,0.04375,,1004,,0,,14,,35866,,36884
3,259,85,0.015957446808510637,,1004,,0,,14,,35866,,36884
1,230,85,0.0064516129032258064,,1004,,0,,14,,35866,,36884
3,231,85,0.002767527675276753,,1004,,0,,14,,35866,,36884
2,267,85,0.038461538461538464,,1004,,0,,14,,35866,,36884
5,263,85,0.03968253968253968,,1004,,0,,14,,35866,,36884
16,246,85,0.030075187969924814,,1004,,0,,14,,35866,,36884
2,272,85,0.016260162601626018,,1004,,0,,14,,35866,,36884
2,282,85,0.01282051282051282,,1004,,0,,14,,35866,,36884
120,257,189,0.1020408163265306,,30,,0,,43,,32,,105
0,211,97,0.0,,22,,0,,0,,178,,200
18,189,228,0.0002957704821058858,30,,0,,43,,32,178,105,200
7,147,228,0.0006171206911751741,688,,0,,187,,12517,178,13392,200
6,147,257,0.0005289605924358637,688,,0,,187,,12517,178,13392,200
2,116,257,0.0005387931034482759,692,,0,,6,,15491,178,16189,200
73,85,257,0.00178632604120785,1004,,0,,14,,35866,178,36884,200
27,85,248,0.0006606959330494787,1004,,0,,14,,35866,178,36884,200
1,130,248,0.00048756704046806434,2766,,0,,40,,15853,178,18659,200
18,228,12,0.0006302741692636298,,128,,0,,0,,2076,,2204
11,228,147,0.0003851675478833293,,688,,0,,187,,12517,,13392
33,228,189,0.0011555026436499878,,30,,0,,43,,32,,105
123,189,257,0.00202109829439022,30,,0,,43,,32,32,105,105
76,189,248,0.001248808702224851,30,,0,,43,,32,32,105,105
2,86,257,0.0002257591150242691,368,,0,,10,,5506,32,5884,105
11,86,248,0.0012416751326334802,368,,0,,10,,5506,32,5884,105
8,257,147,0.006802721088435374,,688,,0,,187,,12517,,13392
3,257,116,0.0025510204081632647,,692,,0,,6,,15491,,16189
56,257,85,0.047619047619047616,,1004,,0,,14,,35866,,36884
1,257,86,0.0008503401360544217,,368,,0,,10,,5506,,5884
1,248,86,0.00016730801405387318,,368,,0,,10,,5506,,5884
3,219,85,0.08333333333333333,,1004,,0,,14,,35866,,36884
7,85,219,0.00017129153819801302,1004,,0,,14,,35866,35866,36884,36884
48,85,237,0.0011745705476435178,1004,,0,,14,,35866,35866,36884,36884
7,189,219,0.00011502185415228892,30,,0,,43,,32,35866,105,36884
35,189,237,0.0005751092707614447,30,,0,,43,,32,35866,105,36884
26,237,85,0.06970509383378018,,1004,,0,,14,,35866,,36884
1,293,166,1.0,,120,,0,,56,,2368,,2544
92,209,189,0.1362962962962963,,30,,0,,43,,32,,105
80,209,85,0.11851851851851852,,1004,,0,,14,,35866,,36884
62,85,209,0.0015171536240395438,1004,,0,,14,,35866,35866,36884,36884
66,85,240,0.0016150345030098373,1004,,0,,14,,35866,35866,36884,36884
104,189,209,0.001708896118834007,30,,0,,43,,32,35866,105,36884
90,240,85,0.10948905109489053,,1004,,0,,14,,35866,,36884
107,240,189,0.13017031630170314,,30,,0,,43,,32,,105
